d3mIndex,label
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
280,2
281,2
282,2
283,2
284,2
285,2
286,2
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,2
295,2
296,2
297,2
298,2
299,2
380,3
381,3
382,3
383,3
384,3
385,3
386,3
387,3
388,3
389,3
390,3
391,3
392,3
393,3
394,3
395,3
396,3
397,3
398,3
399,3
480,13
481,4
482,4
483,4
484,19
485,4
486,4
487,4
488,4
489,4
490,4
491,4
492,4
493,4
494,12
495,4
496,4
497,4
498,4
499,4
580,5
581,5
582,5
583,5
584,5
585,5
586,5
587,5
588,5
589,5
590,5
591,5
592,5
593,5
594,5
595,5
596,5
597,5
598,5
599,5
680,6
681,6
682,12
683,6
684,6
685,6
686,4
687,6
688,12
689,13
690,6
691,6
692,12
693,12
694,6
695,6
696,12
697,6
698,6
699,6
780,7
781,7
782,7
783,7
784,7
785,7
786,7
787,7
788,7
789,7
790,7
791,7
792,7
793,7
794,7
795,7
796,7
797,7
798,7
799,7
880,8
881,8
882,8
883,8
884,8
885,8
886,8
887,8
888,8
889,8
890,8
891,8
892,8
893,8
894,8
895,8
896,8
897,8
898,14
899,8
980,9
981,9
982,9
983,9
984,9
985,9
986,9
987,9
988,9
989,9
990,9
991,9
992,9
993,9
994,9
995,9
996,9
997,9
998,9
999,9
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,10
1099,10
1180,11
1181,11
1182,11
1183,11
1184,11
1185,11
1186,11
1187,11
1188,11
1189,11
1190,11
1191,11
1192,14
1193,11
1194,11
1195,11
1196,11
1197,11
1198,11
1199,11
1280,18
1281,12
1282,18
1283,18
1284,6
1285,6
1286,18
1287,6
1288,12
1289,18
1290,12
1291,12
1292,18
1293,12
1294,12
1295,12
1296,12
1297,12
1298,12
1299,12
1380,13
1381,13
1382,13
1383,13
1384,13
1385,13
1386,13
1387,13
1388,13
1389,13
1390,12
1391,13
1392,13
1393,13
1394,13
1395,13
1396,13
1397,13
1398,13
1399,13
1480,14
1481,14
1482,14
1483,14
1484,14
1485,14
1486,14
1487,14
1488,14
1489,14
1490,14
1491,14
1492,14
1493,14
1494,14
1495,14
1496,14
1497,14
1498,14
1499,14
1580,15
1581,15
1582,15
1583,15
1584,15
1585,15
1586,15
1587,15
1588,15
1589,15
1590,15
1591,15
1592,15
1593,15
1594,15
1595,15
1596,15
1597,15
1598,15
1599,15
1680,16
1681,16
1682,16
1683,16
1684,17
1685,17
1686,16
1687,16
1688,16
1689,16
1690,16
1691,16
1692,16
1693,16
1694,16
1695,16
1696,16
1697,16
1698,16
1699,16
1780,17
1781,17
1782,17
1783,17
1784,17
1785,17
1786,17
1787,17
1788,17
1789,17
1790,17
1791,17
1792,17
1793,17
1794,17
1795,17
1796,17
1797,17
1798,17
1799,17
1880,18
1881,18
1882,18
1883,18
1884,4
1885,18
1886,18
1887,18
1888,18
1889,18
1890,18
1891,18
1892,18
1893,18
1894,18
1895,18
1896,18
1897,18
1898,18
1899,12
1980,19
1981,19
1982,11
1983,19
1984,19
1985,19
1986,19
1987,19
1988,19
1989,19
1990,19
1991,19
1992,19
1993,19
1994,19
1995,19
1996,19
1997,19
1998,19
1999,19
2080,20
2081,20
2082,20
2083,20
2084,20
2085,20
2086,20
2087,20
2088,20
2089,20
2090,20
2091,20
2092,20
2093,20
2094,20
2095,20
2096,20
2097,20
2098,20
2099,20
